GARY,CARTER,918 1st Avenue NW,Bemidji,MN,56601,WILLIAM,SCOTT,2293 9th Avenue NW,Bemidji,MN,56601,108.797,1,1
PATRICIA,REED,857 7th Street NW,Bemidji,MN,56601,HENRY,HALL,2242 5th Street SE,Bemidji,MN,56601,35.0795,2,1
ANNA,SIMMONS,1018 14th Avenue SE,Bemidji,MN,56601,LISA,BROWN,2268 8th Street NW,Bemidji,MN,56601,79.8268,3,1
TIMOTHY,MORGAN,424 2nd Avenue SW,Bemidji,MN,56601,JOSEPH,JOHNSON,1956 9th Street SW,Bemidji,MN,56601,53.0038,2,1
PETER,HUGHES,1500 3rd Street SE,Bemidji,MN,56601,CATHERINE,COOK,2343 4th Avenue NW,Bemidji,MN,56601,112.25,2,1
HELEN,JACKSON,1561 5th Street NW,Bemidji,MN,56601,MARTHA,JONES,1548 24th Avenue SE,Bemidji,MN,56601,65.0892,1,1
HELEN,MURPHY,174 14th Avenue SW,Bemidji,MN,56601,RUTH,GONZALES,1852 22th Street SW,Bemidji,MN,56601,117.843,3,1
SANDRA,POWELL,1659 19th Avenue NE,Bemidji,MN,56601,SHIRLEY,WHITE,1430 29th Street NW,Bemidji,MN,56601,93.6244,1,1
DONALD,ROSS,1897 17th Street NW,Bemidji,MN,56601,DONALD,FLORES,1471 26th Avenue NE,Bemidji,MN,56601,143.349,1,1
EDWARD,BRYANT,673 Central Ave W,Bemidji,MN,56601,AMY,HILL,1704 25th Avenue NW,Bemidji,MN,56601,90.8167,3,1
FRANCES,WILLIAMS,1910 6th Avenue SW,Bemidji,MN,56601,KIMBERLY,HUGHES,1516 29th Street NW,Bemidji,MN,56601,46.9888,1,1
JASON,COOK,1472 20th Avenue SW,Bemidji,MN,56601,PETER,LEE,1671 24th Street SE,Bemidji,MN,56601,62.4982,1,1
JOYCE,COOK,1589 4th Avenue NW,Bemidji,MN,56601,SUSAN,ADAMS,1824 24th Street SW,Bemidji,MN,56601,97.9959,2,1
HENRY,BROOKS,1030 19th Street NW,Bemidji,MN,56601,CYNTHIA,HERNANDEZ,1690 28th Avenue SE,Bemidji,MN,56601,80.0405,1,1
ELIZABETH,FLORES,1354 13th Street SW,Bemidji,MN,56601,PAMELA,THOMAS,1500 23th Avenue SE,Bemidji,MN,56601,100.144,3,1
VIRGINIA,ROGERS,1122 11th Street NE,Bemidji,MN,56601,EDWARD,MORGAN,556 23th Avenue NW,Bemidji,MN,56601,95.8174,2,1
GEORGE,WASHINGTON,120 1st Avenue SE,Bemidji,MN,56601,AMY,MORGAN,584 18th Avenue SE,Bemidji,MN,56601,64.4289,1,1
MELISSA,BRYANT,519 17th Street SE,Bemidji,MN,56601,RAYMOND,MILLER,922 22th Street NW,Bemidji,MN,56601,62.5596,1,1
DIANE,CARTER,1546 17th Avenue NE,Bemidji,MN,56601,PAUL,WILSON,947 19th Avenue NW,Bemidji,MN,56601,83.4326,3,1
AMY,LONG,1178 13th Street SE,Bemidji,MN,56601,DIANE,FOSTER,1121 20th Avenue NE,Bemidji,MN,56601,57.1181,1,1
RYAN,PEREZ,1309 Central Ave W,Bemidji,MN,56601,MATTHEW,BROWN,860 17th Avenue NW,Bemidji,MN,56601,35.698,2,1
CAROL,RAMIREZ,1126 12th Street NE,Bemidji,MN,56601,ANTHONY,PERRY,738 21th Avenue SE,Bemidji,MN,56601,69.6598,1,1
FRANK,SCOTT,1488 4th Avenue SW,Bemidji,MN,56601,GREGORY,ROBERTS,769 24th Avenue SE,Bemidji,MN,56601,90.3206,2,1
LINDA,DAVIS,1896 2nd Street NW,Bemidji,MN,56601,MICHELLE,GONZALEZ,577 22th Avenue SE,Bemidji,MN,56601,90.8651,3,1
SUSAN,PETERSON,1364 16th Avenue SW,Bemidji,MN,56601,HAROLD,ADAMS,934 24th Street SE,Bemidji,MN,56601,62.1759,2,1
DOROTHY,PEREZ,784 15th Street NE,Bemidji,MN,56601,SUSAN,MILLER,630 17th Street SW,Bemidji,MN,56601,89.8224,2,1
LARRY,DAVIS,1843 20th Avenue NE,Bemidji,MN,56601,DANIEL,JENKINS,771 18th Street NW,Bemidji,MN,56601,99.8911,2,1
DENNIS,PATTERSON,866 13th Avenue NE,Bemidji,MN,56601,CATHERINE,RODRIGUEZ,778 25th Street NE,Bemidji,MN,56601,67.3474,2,1
RAYMOND,NELSON,1542 20th Avenue SW,Bemidji,MN,56601,REBECCA,WASHINGTON,565 19th Street NW,Bemidji,MN,56601,81.875,1,1
JOYCE,ROBINSON,608 15th Street SE,Bemidji,MN,56601,RICHARD,FOSTER,753 18th Street SW,Bemidji,MN,56601,108.947,2,1
MARK,WARD,741 17th Street NE,Bemidji,MN,56601,NANCY,GARCIA,1002 23th Avenue NE,Bemidji,MN,56601,99.6966,1,1
KIMBERLY,WASHINGTON,949 12th Avenue SE,Bemidji,MN,56601,ANTHONY,ADAMS,1532 18th Avenue SE,Bemidji,MN,56601,52.6913,1,1
CAROL,KING,200 20th Street NW,Bemidji,MN,56601,KIMBERLY,BUTLER,1164 18th Street SE,Bemidji,MN,56601,70.6211,2,1
RICHARD,RAMIREZ,34 3rd Street NW,Bemidji,MN,56601,RUTH,MARTIN,846 15th Street NW,Bemidji,MN,56601,94.487,2,1
GARY,KING,1406 10th Street SE,Bemidji,MN,56601,ERIC,MURPHY,922 16th Street SW,Bemidji,MN,56601,102.144,2,1
GEORGE,DAVIS,1059 15th Avenue NW,Bemidji,MN,56601,REBECCA,ROBINSON,1168 16th Avenue NW,Bemidji,MN,56601,48.3237,1,1
THOMAS,DAVIS,1897 8th Street SW,Bemidji,MN,56601,NANCY,BAILEY,1118 15th Street NW,Bemidji,MN,56601,80.5741,3,1
MARIE,LOPEZ,803 12th Street NE,Bemidji,MN,56601,NANCY,MORGAN,1483 13th Street SE,Bemidji,MN,56601,54.9289,2,1
ANN,GONZALES,235 20th Street NW,Bemidji,MN,56601,AMANDA,TORRES,1146 13th Street SW,Bemidji,MN,56601,68.2231,1,1
DONNA,GRAY,913 10th Avenue NW,Bemidji,MN,56601,KAREN,ROBERTS,1057 15th Street SE,Bemidji,MN,56601,84.9647,1,1
ANNA,WHITE,55 20th Avenue NW,Bemidji,MN,56601,CAROLYN,ALEXANDER,1182 13th Avenue NE,Bemidji,MN,56601,124.927,2,1
CARL,BUTLER,436 7th Avenue NW,Bemidji,MN,56601,MELISSA,SMITH,1418 15th Street NE,Bemidji,MN,56601,120.178,1,1
MICHAEL,GRAY,1364 5th Avenue NW,Bemidji,MN,56601,MARGARET,TAYLOR,1225 16th Street SW,Bemidji,MN,56601,83.0582,1,1
SHIRLEY,RAMIREZ,620 2nd Street SW,Bemidji,MN,56601,WALTER,HARRIS,776 12th Street NE,Bemidji,MN,56601,73.7963,2,1
JOSEPH,GRIFFIN,680 1st Avenue NW,Bemidji,MN,56601,SHIRLEY,LONG,1465 17th Avenue SW,Bemidji,MN,56601,53.0173,2,1
SARAH,JACKSON,304 6th Street NE,Bemidji,MN,56601,BARBARA,SANDERS,1474 12th Avenue SW,Bemidji,MN,56601,81.9416,3,1
BRENDA,MOORE,1130 16th Street NE,Bemidji,MN,56601,GREGORY,PHILLIPS,1458 16th Street SW,Bemidji,MN,56601,74.2107,1,1
ANN,POWELL,332 2nd Street NW,Bemidji,MN,56601,RYAN,JONES,1548 13th Avenue NE,Bemidji,MN,56601,82.9118,3,1
SUSAN,RAMIREZ,57 5th Avenue NE,Bemidji,MN,56601,BETTY,THOMPSON,1662 20th Street SW,Bemidji,MN,56601,99.1257,1,1
STEPHEN,WRIGHT,1713 1st Street SE,Bemidji,MN,56601,RUTH,ALEXANDER,1140 21th Avenue NW,Bemidji,MN,56601,83.8919,2,1
MARIA,WILSON,308 Central Ave W,Bemidji,MN,56601,KATHLEEN,CARTER,1786 22th Avenue SE,Bemidji,MN,56601,119.754,1,1
LAURA,GREEN,1362 6th Avenue NE,Bemidji,MN,56601,ROBERT,HALL,1496 22th Avenue NE,Bemidji,MN,56601,83.251,1,1
CHRISTINE,WILSON,111 17th Avenue NE,Bemidji,MN,56601,FRANCES,RAMIREZ,739 23th Avenue NE,Bemidji,MN,56601,65.3874,1,1
HENRY,RAMIREZ,440 14th Street SW,Bemidji,MN,56601,ROBERT,PRICE,1182 23th Avenue NW,Bemidji,MN,56601,42.3481,3,1
AMANDA,SIMMONS,1590 5th Avenue NE,Bemidji,MN,56601,RUTH,THOMPSON,1131 20th Avenue SW,Bemidji,MN,56601,55.8613,2,1
MARIA,ADAMS,442 4th Street NE,Bemidji,MN,56601,CHRISTINE,KING,1138 22th Street NE,Bemidji,MN,56601,107.48,2,1
LISA,COOPER,308 13th Avenue NW,Bemidji,MN,56601,STEVEN,LONG,1157 22th Street NW,Bemidji,MN,56601,82.2551,2,1
VIRGINIA,GRIFFIN,141 Main St N,Bemidji,MN,56601,DAVID,CARTER,1266 20th Street NW,Bemidji,MN,56601,112.239,2,1
CHRISTOPHER,MORGAN,1693 1st Street NW,Bemidji,MN,56601,CATHERINE,ADAMS,1502 20th Avenue NE,Bemidji,MN,56601,63.3033,2,1
DANIEL,WRIGHT,808 19th Avenue NW,Bemidji,MN,56601,SHARON,CAMPBELL,1213 24th Avenue SW,Bemidji,MN,56601,49.5889,1,1
DOUGLAS,TURNER,1525 20th Avenue NW,Bemidji,MN,56601,CAROL,ALLEN,2063 10th Street NE,Bemidji,MN,56601,78.1058,3,1
ROBERT,LEE,306 9th Street NW,Bemidji,MN,56601,STEPHEN,SANCHEZ,2070 14th Street NE,Bemidji,MN,56601,83.2904,1,1
TIMOTHY,COOK,1011 17th Avenue SW,Bemidji,MN,56601,NANCY,RICHARDSON,2109 10th Street SE,Bemidji,MN,56601,84.7963,2,1
JOYCE,SIMMONS,1070 19th Avenue NW,Bemidji,MN,56601,STEPHANIE,PEREZ,1791 13th Street NE,Bemidji,MN,56601,95.0154,2,1
JAMES,LEE,1664 10th Street NW,Bemidji,MN,56601,DONNA,PEREZ,2131 13th Street SE,Bemidji,MN,56601,98.221,1,1
WILLIAM,LEE,1389 10th Avenue SW,Bemidji,MN,56601,RONALD,BAILEY,1814 11th Street SE,Bemidji,MN,56601,102.806,3,1
CARL,PETERSON,747 3rd Avenue NW,Bemidji,MN,56601,JOSEPH,COX,2132 12th Street SW,Bemidji,MN,56601,81.2043,3,1
SARAH,SANCHEZ,1953 20th Avenue SW,Bemidji,MN,56601,MICHAEL,COLEMAN,1973 10th Avenue NW,Bemidji,MN,56601,74.3692,1,1
RUTH,RICHARDSON,1100 12th Avenue NW,Bemidji,MN,56601,CYNTHIA,GARCIA,2146 14th Street SE,Bemidji,MN,56601,91.5953,1,1
ANGELA,WASHINGTON,1561 Central Ave W,Bemidji,MN,56601,VIRGINIA,TURNER,2175 15th Street SE,Bemidji,MN,56601,71.893,3,1
ROBERT,WILSON,477 8th Avenue SE,Bemidji,MN,56601,DEBRA,THOMAS,598 15th Street SE,Bemidji,MN,56601,91.875,1,1
MARTHA,ROBINSON,599 1st Avenue NW,Bemidji,MN,56601,KIMBERLY,NELSON,1749 20th Avenue SW,Bemidji,MN,56601,76.8578,1,1
FRANK,JENKINS,339 17th Avenue SW,Bemidji,MN,56601,JASON,RODRIGUEZ,83 7th Street NW,Bemidji,MN,56601,97.1856,2,1
AMY,JOHNSON,531 19th Avenue NW,Bemidji,MN,56601,RONALD,ROBERTS,515 11th Street SE,Bemidji,MN,56601,95.0213,3,1
STEPHANIE,EDWARDS,505 5th Avenue NE,Bemidji,MN,56601,REBECCA,CLARK,1712 13th Street SE,Bemidji,MN,56601,38.4226,3,1
JANET,MARTINEZ,1430 13th Avenue SW,Bemidji,MN,56601,JESSICA,THOMAS,217 Main St N,Bemidji,MN,56601,33.9655,1,1
MATTHEW,BARNES,587 18th Avenue SE,Bemidji,MN,56601,THOMAS,HOWARD,1930 6th Street NE,Bemidji,MN,56601,59.0136,3,1
PAUL,WILSON,364 1st Avenue NE,Bemidji,MN,56601,ROBERT,HERNANDEZ,480 20th Street NE,Bemidji,MN,56601,79.8898,1,1
DEBRA,MURPHY,390 1st Street NE,Bemidji,MN,56601,CYNTHIA,ROBERTS,1807 14th Street NW,Bemidji,MN,56601,112.193,1,1
MARY,WARD,825 9th Street NW,Bemidji,MN,56601,WALTER,TAYLOR,1725 3rd Street SW,Bemidji,MN,56601,37.0237,1,1
JOHN,WILSON,1737 5th Street SE,Bemidji,MN,56601,SHARON,BUTLER,361 17th Street NW,Bemidji,MN,56601,129.116,1,1
SCOTT,THOMAS,336 5th Street SW,Bemidji,MN,56601,MICHELLE,WILSON,632 15th Avenue SE,Bemidji,MN,56601,45.2445,1,1
ARTHUR,MORGAN,1340 1st Avenue NW,Bemidji,MN,56601,MARIA,BELL,358 6th Street SE,Bemidji,MN,56601,74.9883,1,1
LINDA,THOMAS,1766 2nd Avenue NE,Bemidji,MN,56601,RICHARD,BROWN,371 4th Avenue SW,Bemidji,MN,56601,105.952,2,1
CAROLYN,ANDERSON,1325 Main St N,Bemidji,MN,56601,DIANE,CARTER,927 4th Street NW,Bemidji,MN,56601,95.3917,1,1
JANET,LONG,212 5th Avenue NE,Bemidji,MN,56601,LISA,COLEMAN,604 7th Street SW,Bemidji,MN,56601,80.8471,1,1
SUSAN,BAILEY,423 4th Avenue SE,Bemidji,MN,56601,PATRICK,BUTLER,399 Main St S,Bemidji,MN,56601,102.876,2,1
SUSAN,ALLEN,279 19th Street NE,Bemidji,MN,56601,PATRICK,WASHINGTON,1963 18th Street SE,Bemidji,MN,56601,99.5561,1,1
ANDREW,TORRES,865 15th Avenue NE,Bemidji,MN,56601,ANNA,WOOD,1079 12th Avenue SE,Bemidji,MN,56601,18.8717,3,1
ANNA,GARCIA,1466 15th Avenue NW,Bemidji,MN,56601,CHARLES,THOMPSON,588 11th Street SW,Bemidji,MN,56601,104.907,3,1
NANCY,BAKER,163 7th Avenue NW,Bemidji,MN,56601,DONALD,RODRIGUEZ,1021 19th Street SE,Bemidji,MN,56601,82.3166,2,1
RAYMOND,HUGHES,321 18th Avenue NW,Bemidji,MN,56601,NANCY,MARTINEZ,1498 18th Street SW,Bemidji,MN,56601,59.2298,3,1
DAVID,FLORES,41 2nd Street NE,Bemidji,MN,56601,HAROLD,EVANS,9 7th Street SE,Bemidji,MN,56601,78.3841,2,1
JANET,GREEN,338 8th Street SW,Bemidji,MN,56601,WILLIAM,HUGHES,358 4th Street SW,Bemidji,MN,56601,74.5009,2,1
ROGER,THOMAS,1600 19th Street NE,Bemidji,MN,56601,PAUL,PERRY,462 12th Avenue SE,Bemidji,MN,56601,47.0964,1,1
JOSE,WOOD,1830 12th Street SW,Bemidji,MN,56601,HAROLD,PETERSON,207 16th Avenue NW,Bemidji,MN,56601,43.4167,2,1
JANET,BAKER,1885 2nd Avenue SE,Bemidji,MN,56601,REBECCA,LEWIS,1412 15th Street NW,Bemidji,MN,56601,82.0874,1,1
BETTY,RUSSELL,1067 3rd Avenue SW,Bemidji,MN,56601,EDWARD,WRIGHT,923 2nd Street SE,Bemidji,MN,56601,56.6369,1,1
KIMBERLY,PRICE,488 20th Avenue NE,Bemidji,MN,56601,ANN,RAMIREZ,1392 6th Avenue NW,Bemidji,MN,56601,85.0724,1,1
ARTHUR,JONES,700 6th Avenue SE,Bemidji,MN,56601,NANCY,GRIFFIN,1025 Main St S,Bemidji,MN,56601,107.782,1,1
ROBERT,ROSS,918 20th Street SW,Bemidji,MN,56601,REBECCA,POWELL,6 3rd Avenue NE,Bemidji,MN,56601,93.6244,2,1
PAUL,BRYANT,1147 19th Avenue SW,Bemidji,MN,56601,KAREN,POWELL,226 4th Avenue SE,Bemidji,MN,56601,61.3646,1,1
DONNA,STEWART,1667 Central Ave E,Bemidji,MN,56601,BETTY,STEWART,938 11th Avenue SE,Bemidji,MN,56601,73.353,2,1
DOROTHY,EVANS,385 3rd Avenue NE,Bemidji,MN,56601,MARY,KING,198 8th Avenue NW,Bemidji,MN,56601,91.3141,1,1
STEVEN,PRICE,1525 12th Street SW,Bemidji,MN,56601,DONNA,BROOKS,1193 14th Street SW,Bemidji,MN,56601,83.1693,3,1
RICHARD,JACKSON,1702 9th Avenue SE,Bemidji,MN,56601,GREGORY,GONZALES,159 Main St S,Bemidji,MN,56601,99.8937,1,1
AMY,MILLER,1307 13th Avenue NW,Bemidji,MN,56601,BETTY,JENKINS,443 16th Avenue SE,Bemidji,MN,56601,62.7808,3,1
JAMES,MILLER,1962 13th Avenue NW,Bemidji,MN,56601,GEORGE,COOK,653 20th Avenue SW,Bemidji,MN,56601,69.689,1,1
DENNIS,RAMIREZ,1298 2nd Avenue NE,Bemidji,MN,56601,DEBRA,BUTLER,1301 1st Avenue SW,Bemidji,MN,56601,51.2871,1,1
RUTH,COOPER,169 11th Avenue NW,Bemidji,MN,56601,BRIAN,WRIGHT,296 18th Avenue SW,Bemidji,MN,56601,85.4658,2,1
DONNA,ROGERS,748 Main St S,Bemidji,MN,56601,STEPHANIE,HILL,1373 14th Street NW,Bemidji,MN,56601,69.1072,3,1
ANTHONY,BELL,85 6th Avenue NW,Bemidji,MN,56601,CYNTHIA,TAYLOR,1864 16th Avenue NE,Bemidji,MN,56601,101.693,2,1
CAROLYN,WILSON,596 4th Street SW,Bemidji,MN,56601,SARAH,WILLIAMS,1876 3rd Street SE,Bemidji,MN,56601,64.8197,1,1
RYAN,COOK,1312 18th Street NW,Bemidji,MN,56601,DANIEL,BRYANT,847 11th Avenue SE,Bemidji,MN,56601,93.4045,2,1
BRIAN,HALL,1464 4th Avenue NW,Bemidji,MN,56601,ANNA,HALL,1534 2nd Avenue SW,Bemidji,MN,56601,113.124,3,1
DIANE,JOHNSON,1373 9th Avenue NE,Bemidji,MN,56601,LARRY,BAKER,468 17th Avenue SW,Bemidji,MN,56601,101.111,1,1
JENNIFER,PERRY,959 8th Street NW,Bemidji,MN,56601,JERRY,WILLIAMS,1527 6th Avenue SW,Bemidji,MN,56601,108.973,1,1
KENNETH,POWELL,1634 16th Avenue SW,Bemidji,MN,56601,MICHAEL,JENKINS,435 6th Street NE,Bemidji,MN,56601,84.9397,1,1
ANNA,JENKINS,341 6th Street SE,Bemidji,MN,56601,JANET,WHITE,495 14th Avenue SE,Bemidji,MN,56601,50.3894,1,1
PAUL,WALKER,1220 3rd Street SE,Bemidji,MN,56601,DONNA,ROGERS,1262 3rd Street NW,Bemidji,MN,56601,121.673,1,1
REBECCA,WASHINGTON,1752 15th Street NW,Bemidji,MN,56601,CAROLYN,BROWN,1140 10th Street NW,Bemidji,MN,56601,66.9436,1,1
JEFFREY,HENDERSON,1001 10th Avenue NE,Bemidji,MN,56601,FRANCES,WOOD,1590 14th Avenue NW,Bemidji,MN,56601,108.952,2,1
RYAN,JAMES,732 13th Street SW,Bemidji,MN,56601,NANCY,WATSON,727 3rd Avenue NW,Bemidji,MN,56601,81.7163,1,1
SHARON,BENNETT,1998 6th Street NW,Bemidji,MN,56601,NANCY,GREEN,813 4th Street SW,Bemidji,MN,56601,12.2577,3,1
LINDA,SCOTT,424 4th Street SW,Bemidji,MN,56601,ANDREW,THOMPSON,139 Main St S,Bemidji,MN,56601,73.8536,3,1
CHARLES,ADAMS,615 12th Street SE,Bemidji,MN,56601,CAROL,HARRIS,77 15th Avenue NE,Bemidji,MN,56601,34.0497,3,1
SHARON,TORRES,366 16th Street SE,Bemidji,MN,56601,DANIEL,TAYLOR,1424 11th Avenue SW,Bemidji,MN,56601,67.1321,1,1
JEFFREY,WALKER,1418 17th Avenue SE,Bemidji,MN,56601,AMY,LOPEZ,1674 1st Avenue SE,Bemidji,MN,56601,39.7051,3,1
KIMBERLY,ANDERSON,1394 13th Street SE,Bemidji,MN,56601,ANN,HENDERSON,746 8th Street NW,Bemidji,MN,56601,124.043,1,1
JOSE,SANCHEZ,1514 Main St N,Bemidji,MN,56601,RYAN,THOMAS,1180 2nd Street SE,Bemidji,MN,56601,103.62,3,1
CHRISTOPHER,ROGERS,1771 2nd Avenue NW,Bemidji,MN,56601,RICHARD,JENKINS,1208 Central Ave W,Bemidji,MN,56601,106.809,2,1
CHRISTOPHER,PATTERSON,1175 15th Avenue SW,Bemidji,MN,56601,KIMBERLY,THOMPSON,1265 16th Street SE,Bemidji,MN,56601,121.228,1,1
BETTY,HARRIS,1683 1st Avenue SE,Bemidji,MN,56601,MARIA,PETERSON,650 16th Avenue SW,Bemidji,MN,56601,123.574,2,1
ANGELA,GRIFFIN,1487 18th Avenue SE,Bemidji,MN,56601,SANDRA,JAMES,1531 18th Street SW,Bemidji,MN,56601,80.8692,3,1
JOHN,CLARK,1570 9th Avenue NW,Bemidji,MN,56601,BARBARA,COOPER,313 16th Avenue SE,Bemidji,MN,56601,47.0311,2,1
LARRY,THOMAS,356 14th Street SW,Bemidji,MN,56601,ANNA,GRIFFIN,780 20th Street NW,Bemidji,MN,56601,97.9566,1,1
JOHN,WOOD,596 19th Street SW,Bemidji,MN,56601,CHRISTOPHER,EVANS,439 10th Street NE,Bemidji,MN,56601,27.5595,2,1
STEPHANIE,MURPHY,1161 7th Avenue SE,Bemidji,MN,56601,JESSICA,MARTIN,1137 14th Avenue SE,Bemidji,MN,56601,98.8593,3,1
MARIE,MORGAN,1762 17th Avenue SW,Bemidji,MN,56601,JOSHUA,BENNETT,1141 4th Avenue NE,Bemidji,MN,56601,60.1104,2,1
TIMOTHY,BAILEY,1820 12th Street NW,Bemidji,MN,56601,MARTHA,SIMMONS,1314 1st Street NE,Bemidji,MN,56601,48.1498,3,1
MATTHEW,WILLIAMS,35 14th Avenue NE,Bemidji,MN,56601,SARAH,TAYLOR,513 Main St N,Bemidji,MN,56601,95.262,2,1
ROBERT,CAMPBELL,405 15th Avenue NE,Bemidji,MN,56601,JOSEPH,MORRIS,1850 13th Street NW,Bemidji,MN,56601,92.2308,3,1
HAROLD,BRYANT,1099 6th Avenue SE,Bemidji,MN,56601,HAROLD,CAMPBELL,333 14th Street SE,Bemidji,MN,56601,100.624,1,1
JAMES,BARNES,700 2nd Avenue NE,Bemidji,MN,56601,DANIEL,HOWARD,1803 15th Street SW,Bemidji,MN,56601,57.4626,1,1
ROGER,HERNANDEZ,60 Main St N,Bemidji,MN,56601,JEFFREY,POWELL,1816 19th Street SW,Bemidji,MN,56601,88.9568,1,1
JERRY,THOMAS,536 16th Avenue NE,Bemidji,MN,56601,NANCY,PRICE,1144 17th Street SE,Bemidji,MN,56601,55.2921,1,1
STEPHEN,ANDERSON,565 10th Street SW,Bemidji,MN,56601,DAVID,JAMES,858 19th Street SW,Bemidji,MN,56601,94.2098,2,1
BRENDA,FOSTER,851 16th Street NE,Bemidji,MN,56601,JASON,ALEXANDER,868 15th Avenue NE,Bemidji,MN,56601,102.237,1,1
CHRISTINE,HENDERSON,1488 13th Avenue NE,Bemidji,MN,56601,SHIRLEY,ALEXANDER,1381 14th Street SE,Bemidji,MN,56601,51.1119,2,1
